LAMMPS data file via write_data, version 29 Aug 2024, timestep = 7, units = metal

288 atoms
1 atom types

0 11.317147 xlo xhi
0 28.863582 ylo yhi
0 11.317147 zlo zhi

Masses

1 55.8

Atoms # atomic

1 1 0 0 0 0 0 0
2 1 1.414643375 1.414643557616 1.414643375 0 0 0
3 1 0 0 2.82928675 0 0 0
4 1 1.414643375 1.414643557616 4.243930125 0 0 0
9 1 0 2.82928660596 0 0 0 0
10 1 1.4146433749999991 4.23462970144093 1.4146433749999978 0 0 0
11 1 0 2.82928660596 2.82928675 0 0 0
12 1 1.4146433749999967 4.234629701440919 4.243930125000003 0 0 0
73 1 2.82928675 0 0 0 0 0
74 1 4.243930125 1.414643557616 1.414643375 0 0 0
75 1 2.82928675 0 2.82928675 0 0 0
76 1 4.243930125 1.414643557616 4.243930125 0 0 0
81 1 2.82928675 2.82928660596 0 0 0 0
82 1 4.243930124999999 4.234629701440931 1.4146433750000014 0 0 0
83 1 2.82928675 2.82928660596 2.82928675 0 0 0
84 1 4.243930125 4.234629701440919 4.243930124999997 0 0 0
145 1 5.6585735 0 0 0 0 0
146 1 7.073216875 1.414643557616 1.414643375 0 0 0
147 1 5.6585735 0 2.82928675 0 0 0
148 1 7.073216875 1.414643557616 4.243930125 0 0 0
153 1 5.6585735 2.82928660596 0 0 0 0
154 1 7.073216875 4.2346297014409275 1.414643374999999 0 0 0
155 1 5.6585735 2.82928660596 2.82928675 0 0 0
156 1 7.073216875000001 4.234629701440919 4.243930125 0 0 0
217 1 8.48786025 0 0 0 0 0
218 1 9.902503625 1.414643557616 1.414643375 0 0 0
219 1 8.48786025 0 2.82928675 0 0 0
220 1 9.902503625 1.414643557616 4.243930125 0 0 0
225 1 8.48786025 2.82928660596 0 0 0 0
226 1 9.902503625000001 4.2346297014409275 1.4146433750000018 0 0 0
227 1 8.48786025 2.82928660596 2.82928675 0 0 0
228 1 9.902503625000001 4.2346297014409195 4.2439301249999986 0 0 0
17 1 0 5.645306233911813 5.266074114602165e-15 0 0 0
18 1 1.4146433749999996 7.057517183359834 1.4146433750000036 0 0 0
19 1 11.317146999999999 5.645306233911818 2.8292867499999894 -1 0 0
20 1 1.4146433749999991 7.057517183359847 4.243930125 0 0 0
25 1 4.653691010476637e-15 8.468503838463757 11.317146999999991 0 0 -1
27 1 0 8.468503838463748 2.8292867500000027 0 0 0
89 1 2.8292867499999996 5.645306233911812 1.1119484069294374e-14 0 0 0
90 1 4.2439301249999986 7.0575171833598285 1.4146433750000067 0 0 0
91 1 2.8292867500000036 5.645306233911817 2.829286749999989 0 0 0
92 1 4.243930125 7.057517183359846 4.243930124999996 0 0 0
97 1 2.8292867499999956 8.468503838463759 11.317146999999991 0 0 -1
99 1 2.829286750000002 8.46850383846375 2.829286750000002 0 0 0
161 1 5.658573499999999 5.6453062339118105 6.749042771900896e-15 0 0 0
162 1 7.0732168750000035 7.057517183359834 1.4146433750000016 0 0 0
